"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","industry","Summary Quote",
"PAL","North American Palladium, Ltd.","0.267","102262641.783","n/a","2000","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pal",
"NAK","Northern Dynasty Minerals, Ltd.","0.745","70782348.68","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/nak",
"NOG","Northern Oil and Gas, Inc.","16.41","1001468840.01","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/nog",
"NBY","NovaBay Pharmaceuticals, Inc.","1.25","63473821.25","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/nby",
"NCQ","NovaCopper Inc.","1.14","68661813.54","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ncq",
"NG","Novagold Resources Inc.","3.77","1196177539.44","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ng",
"NTN","NTN Buzztime, Inc.","0.44","40357625.88","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/ntn",
"NVX","Nuveen California Dividend Advantage Municipal Fund 2","13.78","203382285.86","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nvx",
"NZH","Nuveen California Dividend Advantage Municipal Fund 3","12.7","306728926.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/nzh",
"NCB","Nuveen California Municipal Value Fund 2","15.95","52442005","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ncb",
"CFD","Nuveen Diversified Commodity Fund","15.65","144088611","n/a","2010","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/cfd",
"NXZ","Nuveen Dividend Advantage Municipal Fund 2","13.83","407686437.96","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nxz",
"NZF","Nuveen Dividend Advantage Municipal Fund 3","14.01","566004392.28","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/nzf",
"NVG","Nuveen Dividend Advantage Municipal Income Fund","14.47","428915399","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nvg",
"CTF","Nuveen Long/Short Commodity Total Return Fund","15.12","266805100.8","n/a","n/a","Finance","Investment Bankers/Brokers/Service","http://www.nasdaq.com/symbol/ctf",
"NOM","Nuveen Missouri Premium Income Municipal Fund","15.113","35217748.335","n/a","1993","n/a","n/a","http://www.nasdaq.com/symbol/nom",
"NMZ","Nuveen Municipal High Income Opportunity Fund","12.94","647699872.84","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/nmz",
"NXJ","Nuveen New Jersey Dividend Advantage Municipal Fund","13.53","88694399.64","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nxj",
"NUJ","Nuveen New Jersey Dividend Advantage Municipal Fund 2","13.27","59938121.78","n/a","2002","n/a","n/a","http://www.nasdaq.com/symbol/nuj",
"NJV","Nuveen New Jersey Municipal Value Fund","14.35","22458266.6","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/njv",
"NXK","Nuveen New York Dividend Advantage Municipal Fund 2","13.25","85902612","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/nxk",
"NYV","Nuveen New York Municipal Value Fund 2","14.67","34468808.04","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/nyv",
"NPN","Nuveen Pennsylvania Municipal Value Fund","15.2448","18588777.3696","n/a","2009","n/a","n/a","http://www.nasdaq.com/symbol/npn",
"JRS","Nuveen Real Estate Fund","11.03","318683955.13","n/a","2001","n/a","n/a","http://www.nasdaq.com/symbol/jrs",
"OGEN","Oragenics, Inc.","1.7","61504204.8","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ogen",
"ORC","Orchid Island Capital, Inc.","14.36","139981696.44","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/orc",
"TIS","Orchids Paper Products Company","27.38","239811617.96","n/a","2005","Basic Industries","Paper","http://www.nasdaq.com/symbol/tis",
"ONVO","Organovo Holdings, Inc.","7.77","609788046","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/onvo",
"ONP","Orient Paper, Inc.","2.04","38257956","n/a","n/a","Consumer Durables","Containers/Packaging","http://www.nasdaq.com/symbol/onp",
"OESX","Orion Energy Systems, Inc.","4.79","104313099.35","n/a","2007","Consumer Durables","Building Products","http://www.nasdaq.com/symbol/oesx",
"ORM","Owens Realty Mortgage, Inc.","16.76","180471696.76","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/orm",
"PHF","Pacholder High Yield Fund, Inc.","8.45","109810259.65","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/phf",
"PBM","Pacific Booker Minerals Inc","4.06","50195968.34","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pbm",
"PCG^A","Pacific Gas & Electric Co.","27.1","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^a",
"PCG^B","Pacific Gas & Electric Co.","25.59","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^b",
"PCG^C","Pacific Gas & Electric Co.","24.63","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^c",
"PCG^D","Pacific Gas & Electric Co.","23.288","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^d",
"PCG^E","Pacific Gas & Electric Co.","23.65","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^e",
"PCG^G","Pacific Gas & Electric Co.","22.259","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^g",
"PCG^H","Pacific Gas & Electric Co.","20.94","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^h",
"PCG^I","Pacific Gas & Electric Co.","22.27","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pcg^i",
"PTN","Palatin Technologies, Inc.","0.9352","36713824.42","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/ptn",
"PARR","Par Petroleum Corporation","18.45","676218809.7","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/parr",
"PZG","Paramount Gold and Silver Corp.","1","159170859","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/pzg",
"PRK","Park National Corporation","78.19","1203533476.18","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/prk",
"PED","Pedevco Corp.","1.85","49097174.05","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ped",
"PFNX","Pfenex Inc.","6.45","124058635.65","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pfnx",
"PIP","PharmAthene, Inc","2.06","116270921.7","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pip",
"HNW","Pioneer Diversified High Income Trust","20.86","173643187.48","n/a","2007","n/a","n/a","http://www.nasdaq.com/symbol/hnw",
"PLG","Platinum Group Metals Ltd.","1.14","628468139.88","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/plg",
"PLM","Polymet Mining Corp.","1.2","330844573.2","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/plm",
"PW","Power REIT","9.17","15880495.96","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/pw",
"PW^A","Power REIT","25","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/pw^a",
"APTS","Preferred Apartment Communities, Inc.","8.82","151174994.04","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/apts",
"PLX","Protalix BioTherapeutics, Inc.","2.65","248211979.7","n/a","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/plx",
"PVCT","Provectus Biopharmaceuticals, Inc.","0.89","157208210.71","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/pvct",
"PDO","Pyramid Oil Co","5.01","23988305.85","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/pdo",
"QRM","Quest Rare Minerals Ltd","0.21","16501631.16","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/qrm",
"RLGT","Radiant Logistics, Inc.","3.07","104798539.24","n/a","n/a","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/rlgt",
"RLGT^A","Radiant Logistics, Inc.","26.85","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rlgt^a",
"REE","Rare Element Resources Ltd.","1.08","51523793.28","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ree",
"UTG","Reaves Utility Income Fund","28.89","838222953.66","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/utg",
"REED","Reeds, Inc.","6.27","81831707.43","n/a","n/a","Consumer Non-Durables","Beverages (Production/Distribution)","http://www.nasdaq.com/symbol/reed",
"RWC","RELM Wireless Corporation","4.36","59527459.32","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/rwc",
"RCG","RENN Fund, Inc.","1.57","7008428.19","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rcg",
"RVP","Retractable Technologies, Inc.","3.03","82938362.91","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/rvp",
"RVM","Revett Mining Company, Inc.","1.2","46914584.4","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/rvm",
"RNN","Rexahn Pharmaceuticals, Inc.","0.6943","123677962.6874","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rnn",
"RIC","Richmont Mines, Inc.","2.56","121974023.68","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ric",
"REI","Ring Energy, Inc.","17.75","456374119.5","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rei",
"RIF","RMR Real Estate Income Fund.","20.19","154483926.33","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rif",
"RPI","Roberts Realty Investors, Inc.","0.78","7849260.9","n/a","n/a","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rpi",
"RBY","Rubicon Minerals Corp","1.33","492817194.52","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/rby",
"SGA","Saga Communications, Inc.","37.8","217312162.2","n/a","n/a","Consumer Services","Broadcasting","http://www.nasdaq.com/symbol/sga",
"SSN","Samson Oil & Gas Limited","0.3975","56400042.75","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ssn",
"SAND          ","Sandstorm Gold Ltd","5.96","700276142.12","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/sand          ",
"SARA","Saratoga Resources Inc","1.64","50818025.64","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sara",
"SEB","Seaboard Corporation","2984","3492921200","n/a","1996","n/a","n/a","http://www.nasdaq.com/symbol/seb",
"SVT","Servotronics, Inc.","7.21","17721127.34","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/svt",
"SIF","SIFCO Industries, Inc.","27.81","150539117.49","n/a","n/a","Capital Goods","Aerospace","http://www.nasdaq.com/symbol/sif",
"SVBL","Silver Bull Resources, Inc.","0.26","41358890.82","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/svbl",
"SVLC","SilverCrest Mines, Inc.","2.01","238643692.05","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/svlc",
"WWZ^K","SiM Internal Test 10","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/wwz^k",
"MMZ^K","SiM Internal Test 6","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/mmz^k",
"OOZ^K","SiM Internal Test 7","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ooz^k",
"QQZ^K","SiM Internal Test 8","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/qqz^k",
"SS^K","SiM Internal Test 9","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/ss^k",
"SKY","Skyline Corporation","3.9","32725851.6","n/a","n/a","Basic Industries","Homebuilding","http://www.nasdaq.com/symbol/sky",
"SLI","SL Industries, Inc.","43.2","179020800","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sli",
"ZXX","SM Listed Test 3","n/a","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/zxx",
"XPL","Solitario Exploration & Royalty Corp","1.48","58086579.72","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/xpl",
"SOQ","Sonde Resources Corp","0.24","13452711.12","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/soq",
"SCE^B","Southern California Edison Company","20.76","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^b",
"SCE^C","Southern California Edison Company","20.97","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^c",
"SCE^D","Southern California Edison Company","21.8031","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^d",
"SCE^E","Southern California Edison Company","23","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sce^e",
"SGB","Southwest Georgia Financial Corporation","14.745","37567856.565","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sgb",
"LOV","Spark Networks, Inc.","5.6","134329456.8","n/a","n/a","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/lov",
"STRP","Straight Path Communications Inc.","8.98","105919971.06","n/a","2013","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/strp",
"SSY","SunLink Health Systems, Inc.","1.1933","11268818.7664","n/a","n/a","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/ssy",
"SDPI","Superior Drilling Products, Inc.","6.18","106862372.28","n/a","2014","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/sdpi",
"STS","Supreme Industries, Inc.","7.17","118375775.07","n/a","n/a","Capital Goods","Construction/Ag Equipment/Trucks","http://www.nasdaq.com/symbol/sts",
"SYRG","Synergy Resources Corporation","12.9","1001248386.6","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/syrg",
"SYN","Synthetic Biologics, Inc","2","116907056","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syn",
"TRX","Tanzanian Royalty Exploration Corporation","2.39","242102951.34","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/trx",
"TGB","Taseko Mines Limited","2.23","434839864.65","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tgb",
"TAS","Tasman Metals Ltd","1.05","69449018.1","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tas",
"TRC/WS","Tejon Ranch Co","2.14","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/trc/ws",
"TIK","Tel-Instrument Electronics Corp.","5.4","17557489.8","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/tik",
"TGC","Tengasco, Inc.","0.42","25553813.46","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tgc",
"GLU","The Gabelli Global Utility and Income Trust","20","82370680","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/glu",
"GLU^A","The Gabelli Global Utility and Income Trust","50.44","0","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/glu^a",
"TXMD","TherapeuticsMD, Inc.","5.35","833571542.75","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/txmd",
"TPI","Tianyin Pharmaceutical Co., Inc.","0.6075","17880420.5325","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/tpi",
"IDI","Tiger Media, Inc.","0.6","21360441.6","n/a","n/a","Consumer Services","Advertising","http://www.nasdaq.com/symbol/idi",
"TLR","Timberline Resources Corporation","0.11","8268049.02","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tlr",
"TGD","Timmons Gold Corp","1.73","282775497.85","n/a","2011","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tgd",
"TOF","Tofutti Brands Inc.","4.36","22470158.16","n/a","n/a","Consumer Non-Durables","Specialty Foods","http://www.nasdaq.com/symbol/tof",
"TMP","Tompkins Financial Corporation","45.55","676574146.45","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/tmp",
"TAT","Transatlantic Petroleum Ltd","10.96","410429082.64","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tat",
"TRXC","TransEnterix, Inc.","4.11","258848067.15","n/a","n/a","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/trxc",
"TPLM","Triangle Petroleum Corporation","11.36","978498053.12","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/tplm",
"TRT","Trio-Tech International","3.9499","13876215.9445","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/trt",
"HTM","U.S. Geothermal Inc.","0.633","65747051.4","n/a","n/a","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/htm",
"UAMY","United States Antimony Corporation","1.51","96539681.64","n/a","n/a","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/uamy",
"UUU","Universal Security Instruments, Inc.","3.97","9182161.39","n/a","n/a","Consumer Non-Durables","Electronic Components","http://www.nasdaq.com/symbol/uuu",
"UQM","UQM TECHNOLOGIES INC","1.71","69151871.61","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/uqm",
"URG","Ur Energy Inc","1.12","144223941.12","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/urg",
"URZ","Uranerz Energy Corporation","1.2","114970567.2","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/urz",
"UEC","Uranium Energy Corp.","1.63","148324389.54","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/uec",
"VTG","Vantage Drilling Company","1.86","569532775.62","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/vtg",
"VSR","Versar, Inc.","3.3","32050702.2","n/a","1986","Consumer Services","Military/Government/Technical","http://www.nasdaq.com/symbol/vsr",
"VII","Vicon Industries, Inc.","2.12","9587350.2","n/a","n/a","Consumer Durables","Telecommunications Equipment","http://www.nasdaq.com/symbol/vii",
"VHC","VirnetX Holding Corp","15.24","785941674.24","n/a","n/a","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/vhc",
"VGZ","Vista Gold Corporation","0.4521","37196625.6057","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/vgz",
"EAD","Wells Fargo Advantage Income Opportunities Fund","9.29","659432079.29","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/ead",
"ERC","Wells Fargo Advantage Multi-Sector Income Fund","14.59","613582450","n/a","2003","n/a","n/a","http://www.nasdaq.com/symbol/erc",
"ERH","Wells Fargo Advantage Utilities and High Income Fund","12.68","117051400.44","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/erh",
"WGA","Wells-Gardner Electronics Corporation","1.3","15302300","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/wga",
"SBI","Western Asset Intermediate Muni Fund Inc","9.79","137812988.06","n/a","1992","n/a","n/a","http://www.nasdaq.com/symbol/sbi",
"WRN","Western Copper and Gold Corporation","0.7494","70553838.9882","n/a","2011","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/wrn",
"WYY","WidePoint Corporation","1.58","115545918.24","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/wyy",
"WTT","Wireless Telecom Group,  Inc.","2.51","48722752.05","n/a","n/a","Capital Goods","Electrical Products","http://www.nasdaq.com/symbol/wtt",
"ZBB","ZBB Energy Corporation","1.27","32077279","n/a","2007","Public Utilities","Electric Utilities: Central","http://www.nasdaq.com/symbol/zbb",
